dataset,cfg,section,sample_type,# no tied,# tied = 2,# tied <= 3,# tied <= 4,# tied <= 5,# tied <= 6,# tied <= 7,# tied <= 8,# tied <= 9 or more,# no tied & # tied
cauctions,cauctions_cfg0,Counts,1,28897,3590,6491,8903,11134,13180,15111,16882,55900,84797
cauctions,cauctions_cfg0,Counts,2,42205,2296,3459,4181,4736,5101,5382,5583,6310,48515
cauctions,cauctions_cfg0,Counts,3,6557,104,118,124,127,131,131,131,131,6688
cauctions,cauctions_cfg0,"Row-wise percentage (of sample_type total, %)",1,34.08,4.23,7.65,10.50,13.13,15.54,17.82,19.91,65.92,100.00
cauctions,cauctions_cfg0,"Row-wise percentage (of sample_type total, %)",2,86.99,4.73,7.13,8.62,9.76,10.51,11.09,11.51,13.01,100.00
cauctions,cauctions_cfg0,"Row-wise percentage (of sample_type total, %)",3,98.04,1.56,1.76,1.85,1.90,1.96,1.96,1.96,1.96,100.00
cauctions,cauctions_cfg0,Total percentage (overall % of all samples),1,20.64,2.56,4.64,6.36,7.95,9.41,10.79,12.06,39.93,60.57
cauctions,cauctions_cfg0,Total percentage (overall % of all samples),2,30.15,1.64,2.47,2.99,3.38,3.64,3.84,3.99,4.51,34.65
cauctions,cauctions_cfg0,Total percentage (overall % of all samples),3,4.68,0.07,0.08,0.09,0.09,0.09,0.09,0.09,0.09,4.78
cauctions,cauctions_cfg10,Counts,1,27467,3540,6374,8756,11000,13011,14923,16707,55711,83178
cauctions,cauctions_cfg10,Counts,2,42578,2351,3572,4321,4865,5268,5566,5754,6493,49071
cauctions,cauctions_cfg10,Counts,3,7614,99,122,131,132,133,135,135,137,7751
cauctions,cauctions_cfg10,Counts,total,77659,5990,10068,13208,15997,18412,20624,22596,62341,140000
cauctions,cauctions_cfg10,"Row-wise percentage (of sample_type total, %)",1,33.02,4.26,7.66,10.53,13.22,15.64,17.94,20.09,66.98,100.00
cauctions,cauctions_cfg10,"Row-wise percentage (of sample_type total, %)",2,86.77,4.79,7.28,8.81,9.91,10.74,11.34,11.73,13.23,100.00
cauctions,cauctions_cfg10,"Row-wise percentage (of sample_type total, %)",3,98.23,1.28,1.57,1.69,1.70,1.72,1.74,1.74,1.77,100.00
cauctions,cauctions_cfg10,"Row-wise percentage (of sample_type total, %)",total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg10,Total percentage (overall % of all samples),1,19.62,2.53,4.55,6.25,7.86,9.29,10.66,11.93,39.79,59.41
cauctions,cauctions_cfg10,Total percentage (overall % of all samples),2,30.41,1.68,2.55,3.09,3.48,3.76,3.98,4.11,4.64,35.05
cauctions,cauctions_cfg10,Total percentage (overall % of all samples),3,5.44,0.07,0.09,0.09,0.09,0.10,0.10,0.10,0.10,5.54
cauctions,cauctions_cfg10,Total percentage (overall % of all samples),total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg11,Counts,1,27932,3575,6461,8843,11092,13112,15042,16816,55836,83768
cauctions,cauctions_cfg11,Counts,2,42095,2306,3479,4230,4765,5159,5440,5638,6360,48455
cauctions,cauctions_cfg11,Counts,3,7632,109,128,135,140,141,142,142,145,7777
cauctions,cauctions_cfg11,Counts,total,77659,5990,10068,13208,15997,18412,20624,22596,62341,140000
cauctions,cauctions_cfg11,"Row-wise percentage (of sample_type total, %)",1,33.34,4.27,7.71,10.56,13.24,15.65,17.96,20.07,66.66,100.00
cauctions,cauctions_cfg11,"Row-wise percentage (of sample_type total, %)",2,86.87,4.76,7.18,8.73,9.83,10.65,11.23,11.64,13.13,100.00
cauctions,cauctions_cfg11,"Row-wise percentage (of sample_type total, %)",3,98.14,1.40,1.65,1.74,1.80,1.81,1.83,1.83,1.86,100.00
cauctions,cauctions_cfg11,"Row-wise percentage (of sample_type total, %)",total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg11,Total percentage (overall % of all samples),1,19.95,2.55,4.61,6.32,7.92,9.37,10.74,12.01,39.88,59.83
cauctions,cauctions_cfg11,Total percentage (overall % of all samples),2,30.07,1.65,2.48,3.02,3.40,3.69,3.89,4.03,4.54,34.61
cauctions,cauctions_cfg11,Total percentage (overall % of all samples),3,5.45,0.08,0.09,0.10,0.10,0.10,0.10,0.10,0.10,5.56
cauctions,cauctions_cfg11,Total percentage (overall % of all samples),total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg12,Counts,1,27641,3531,6384,8769,11025,13037,14962,16741,55759,83400
cauctions,cauctions_cfg12,Counts,2,42593,2359,3562,4308,4840,5243,5529,5722,6448,49041
cauctions,cauctions_cfg12,Counts,3,7425,100,122,131,132,132,133,133,134,7559
cauctions,cauctions_cfg12,Counts,total,77659,5990,10068,13208,15997,18412,20624,22596,62341,140000
cauctions,cauctions_cfg12,"Row-wise percentage (of sample_type total, %)",1,33.14,4.23,7.65,10.51,13.22,15.63,17.94,20.07,66.86,100.00
cauctions,cauctions_cfg12,"Row-wise percentage (of sample_type total, %)",2,86.85,4.81,7.26,8.78,9.87,10.69,11.27,11.67,13.15,100.00
cauctions,cauctions_cfg12,"Row-wise percentage (of sample_type total, %)",3,98.23,1.32,1.61,1.73,1.75,1.75,1.76,1.76,1.77,100.00
cauctions,cauctions_cfg12,"Row-wise percentage (of sample_type total, %)",total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg12,Total percentage (overall % of all samples),1,19.74,2.52,4.56,6.26,7.88,9.31,10.69,11.96,39.83,59.57
cauctions,cauctions_cfg12,Total percentage (overall % of all samples),2,30.42,1.69,2.54,3.08,3.46,3.74,3.95,4.09,4.61,35.03
cauctions,cauctions_cfg12,Total percentage (overall % of all samples),3,5.30,0.07,0.09,0.09,0.09,0.09,0.10,0.10,0.10,5.40
cauctions,cauctions_cfg12,Total percentage (overall % of all samples),total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg13,Counts,1,25851,3377,6122,8423,10612,12593,14473,16209,55030,80881
cauctions,cauctions_cfg13,Counts,2,42797,2501,3816,4647,5242,5674,6003,6239,7160,49957
cauctions,cauctions_cfg13,Counts,3,9011,112,130,138,143,145,148,148,151,9162
cauctions,cauctions_cfg13,Counts,total,77659,5990,10068,13208,15997,18412,20624,22596,62341,140000
cauctions,cauctions_cfg13,"Row-wise percentage (of sample_type total, %)",1,31.96,4.18,7.57,10.41,13.12,15.57,17.89,20.04,68.04,100.00
cauctions,cauctions_cfg13,"Row-wise percentage (of sample_type total, %)",2,85.67,5.01,7.64,9.30,10.49,11.36,12.02,12.49,14.33,100.00
cauctions,cauctions_cfg13,"Row-wise percentage (of sample_type total, %)",3,98.35,1.22,1.42,1.51,1.56,1.58,1.62,1.62,1.65,100.00
cauctions,cauctions_cfg13,"Row-wise percentage (of sample_type total, %)",total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg13,Total percentage (overall % of all samples),1,18.46,2.41,4.37,6.02,7.58,9.00,10.34,11.58,39.31,57.77
cauctions,cauctions_cfg13,Total percentage (overall % of all samples),2,30.57,1.79,2.73,3.32,3.74,4.05,4.29,4.46,5.11,35.68
cauctions,cauctions_cfg13,Total percentage (overall % of all samples),3,6.44,0.08,0.09,0.10,0.10,0.10,0.11,0.11,0.11,6.54
cauctions,cauctions_cfg13,Total percentage (overall % of all samples),total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg14,Counts,1,27790,3589,6493,8900,11170,13211,15139,16924,55985,83775
cauctions,cauctions_cfg14,Counts,2,42589,2301,3459,4185,4702,5075,5358,5545,6228,48817
cauctions,cauctions_cfg14,Counts,3,7280,100,116,123,125,126,127,127,128,7408
cauctions,cauctions_cfg14,Counts,total,77659,5990,10068,13208,15997,18412,20624,22596,62341,140000
cauctions,cauctions_cfg14,"Row-wise percentage (of sample_type total, %)",1,33.17,4.28,7.75,10.62,13.33,15.77,18.07,20.20,66.83,100.00
cauctions,cauctions_cfg14,"Row-wise percentage (of sample_type total, %)",2,87.24,4.71,7.09,8.57,9.63,10.40,10.98,11.36,12.76,100.00
cauctions,cauctions_cfg14,"Row-wise percentage (of sample_type total, %)",3,98.27,1.35,1.57,1.66,1.69,1.70,1.71,1.71,1.73,100.00
cauctions,cauctions_cfg14,"Row-wise percentage (of sample_type total, %)",total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg14,Total percentage (overall % of all samples),1,19.85,2.56,4.64,6.36,7.98,9.44,10.81,12.09,39.99,59.84
cauctions,cauctions_cfg14,Total percentage (overall % of all samples),2,30.42,1.64,2.47,2.99,3.36,3.62,3.83,3.96,4.45,34.87
cauctions,cauctions_cfg14,Total percentage (overall % of all samples),3,5.20,0.07,0.08,0.09,0.09,0.09,0.09,0.09,0.09,5.29
cauctions,cauctions_cfg14,Total percentage (overall % of all samples),total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg15,Counts,1,25759,3418,6183,8503,10696,12662,14526,16283,55102,80861
cauctions,cauctions_cfg15,Counts,2,42215,2462,3755,4567,5156,5602,5949,6164,7087,49302
cauctions,cauctions_cfg15,Counts,3,9685,110,130,138,145,148,149,149,152,9837
cauctions,cauctions_cfg15,Counts,total,77659,5990,10068,13208,15997,18412,20624,22596,62341,140000
cauctions,cauctions_cfg15,"Row-wise percentage (of sample_type total, %)",1,31.86,4.23,7.65,10.52,13.23,15.66,17.96,20.14,68.14,100.00
cauctions,cauctions_cfg15,"Row-wise percentage (of sample_type total, %)",2,85.63,4.99,7.62,9.26,10.46,11.36,12.07,12.50,14.37,100.00
cauctions,cauctions_cfg15,"Row-wise percentage (of sample_type total, %)",3,98.45,1.12,1.32,1.40,1.47,1.50,1.51,1.51,1.55,100.00
cauctions,cauctions_cfg15,"Row-wise percentage (of sample_type total, %)",total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg15,Total percentage (overall % of all samples),1,18.40,2.44,4.42,6.07,7.64,9.04,10.38,11.63,39.36,57.76
cauctions,cauctions_cfg15,Total percentage (overall % of all samples),2,30.15,1.76,2.68,3.26,3.68,4.00,4.25,4.40,5.06,35.22
cauctions,cauctions_cfg15,Total percentage (overall % of all samples),3,6.92,0.08,0.09,0.10,0.10,0.11,0.11,0.11,0.11,7.03
cauctions,cauctions_cfg15,Total percentage (overall % of all samples),total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg16,Counts,1,28321,3687,6600,9052,11342,13419,15368,17173,56265,84586
cauctions,cauctions_cfg16,Counts,2,42383,2194,3348,4026,4523,4858,5120,5287,5939,48322
cauctions,cauctions_cfg16,Counts,3,6955,109,120,130,132,135,136,136,137,7092
cauctions,cauctions_cfg16,Counts,total,77659,5990,10068,13208,15997,18412,20624,22596,62341,140000
cauctions,cauctions_cfg16,"Row-wise percentage (of sample_type total, %)",1,33.48,4.36,7.80,10.70,13.41,15.86,18.17,20.30,66.52,100.00
cauctions,cauctions_cfg16,"Row-wise percentage (of sample_type total, %)",2,87.71,4.54,6.93,8.33,9.36,10.05,10.60,10.94,12.29,100.00
cauctions,cauctions_cfg16,"Row-wise percentage (of sample_type total, %)",3,98.07,1.54,1.69,1.83,1.86,1.90,1.92,1.92,1.93,100.00
cauctions,cauctions_cfg16,"Row-wise percentage (of sample_type total, %)",total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg16,Total percentage (overall % of all samples),1,20.23,2.63,4.71,6.47,8.10,9.59,10.98,12.27,40.19,60.42
cauctions,cauctions_cfg16,Total percentage (overall % of all samples),2,30.27,1.57,2.39,2.88,3.23,3.47,3.66,3.78,4.24,34.52
cauctions,cauctions_cfg16,Total percentage (overall % of all samples),3,4.97,0.08,0.09,0.09,0.09,0.10,0.10,0.10,0.10,5.07
cauctions,cauctions_cfg16,Total percentage (overall % of all samples),total,55.47,4.28,7.19,9.43,11.43,13.15,14.73,16.14,44.53,100.00
cauctions,cauctions_cfg2,Counts,1,28893,3611,6506,8907,11173,13204,15124,16887,55857,84750
cauctions,cauctions_cfg2,Counts,2,42223,2277,3448,4179,4700,5083,5375,5584,6358,48581
cauctions,cauctions_cfg2,Counts,3,6543,102,114,122,124,125,125,125,126,6669
cauctions,cauctions_cfg2,"Row-wise percentage (of sample_type total, %)",1,34.09,4.26,7.68,10.51,13.18,15.58,17.85,19.93,65.91,100.00
cauctions,cauctions_cfg2,"Row-wise percentage (of sample_type total, %)",2,86.91,4.69,7.10,8.60,9.67,10.46,11.06,11.49,13.09,100.00
cauctions,cauctions_cfg2,"Row-wise percentage (of sample_type total, %)",3,98.11,1.53,1.71,1.83,1.86,1.87,1.87,1.87,1.89,100.00
cauctions,cauctions_cfg2,Total percentage (overall % of all samples),1,20.64,2.58,4.65,6.36,7.98,9.43,10.80,12.06,39.90,60.54
cauctions,cauctions_cfg2,Total percentage (overall % of all samples),2,30.16,1.63,2.46,2.99,3.36,3.63,3.84,3.99,4.54,34.70
cauctions,cauctions_cfg2,Total percentage (overall % of all samples),3,4.67,0.07,0.08,0.09,0.09,0.09,0.09,0.09,0.09,4.76
facilities,facilities_cfg0,Counts,1,82456,7826,11314,13181,14140,14681,14967,15104,15243,97699
facilities,facilities_cfg0,Counts,2,40266,1260,1505,1589,1621,1635,1639,1640,1640,41906
facilities,facilities_cfg0,Counts,3,388,6,7,7,7,7,7,7,7,395
facilities,facilities_cfg0,"Row-wise percentage (of sample_type total, %)",1,84.40,8.01,11.58,13.49,14.47,15.03,15.32,15.46,15.60,100.00
facilities,facilities_cfg0,"Row-wise percentage (of sample_type total, %)",2,96.09,3.01,3.59,3.79,3.87,3.90,3.91,3.91,3.91,100.00
facilities,facilities_cfg0,"Row-wise percentage (of sample_type total, %)",3,98.23,1.52,1.77,1.77,1.77,1.77,1.77,1.77,1.77,100.00
facilities,facilities_cfg0,Total percentage (overall % of all samples),1,58.90,5.59,8.08,9.41,10.10,10.49,10.69,10.79,10.89,69.78
facilities,facilities_cfg0,Total percentage (overall % of all samples),2,28.76,0.90,1.07,1.14,1.16,1.17,1.17,1.17,1.17,29.93
facilities,facilities_cfg0,Total percentage (overall % of all samples),3,0.28,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.28
facilities,facilities_cfg10,Counts,1,81900,7830,11315,13176,14134,14678,14964,15099,15238,97138
facilities,facilities_cfg10,Counts,2,40885,1255,1503,1593,1626,1637,1641,1644,1644,42529
facilities,facilities_cfg10,Counts,3,325,7,8,8,8,8,8,8,8,333
facilities,facilities_cfg10,Counts,total,123110,9092,12826,14777,15768,16323,16613,16751,16890,140000
facilities,facilities_cfg10,"Row-wise percentage (of sample_type total, %)",1,84.31,8.06,11.65,13.56,14.55,15.11,15.40,15.54,15.69,100.00
facilities,facilities_cfg10,"Row-wise percentage (of sample_type total, %)",2,96.13,2.95,3.53,3.75,3.82,3.85,3.86,3.87,3.87,100.00
facilities,facilities_cfg10,"Row-wise percentage (of sample_type total, %)",3,97.60,2.10,2.40,2.40,2.40,2.40,2.40,2.40,2.40,100.00
facilities,facilities_cfg10,"Row-wise percentage (of sample_type total, %)",total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg10,Total percentage (overall % of all samples),1,58.50,5.59,8.08,9.41,10.10,10.48,10.69,10.79,10.88,69.38
facilities,facilities_cfg10,Total percentage (overall % of all samples),2,29.20,0.90,1.07,1.14,1.16,1.17,1.17,1.17,1.17,30.38
facilities,facilities_cfg10,Total percentage (overall % of all samples),3,0.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.24
facilities,facilities_cfg10,Total percentage (overall % of all samples),total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg11,Counts,1,82489,7873,11357,13232,14196,14744,15031,15167,15306,97795
facilities,facilities_cfg11,Counts,2,40275,1212,1461,1537,1564,1571,1574,1576,1576,41851
facilities,facilities_cfg11,Counts,3,346,7,8,8,8,8,8,8,8,354
facilities,facilities_cfg11,Counts,total,123110,9092,12826,14777,15768,16323,16613,16751,16890,140000
facilities,facilities_cfg11,"Row-wise percentage (of sample_type total, %)",1,84.35,8.05,11.61,13.53,14.52,15.08,15.37,15.51,15.65,100.00
facilities,facilities_cfg11,"Row-wise percentage (of sample_type total, %)",2,96.23,2.90,3.49,3.67,3.74,3.75,3.76,3.77,3.77,100.00
facilities,facilities_cfg11,"Row-wise percentage (of sample_type total, %)",3,97.74,1.98,2.26,2.26,2.26,2.26,2.26,2.26,2.26,100.00
facilities,facilities_cfg11,"Row-wise percentage (of sample_type total, %)",total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg11,Total percentage (overall % of all samples),1,58.92,5.62,8.11,9.45,10.14,10.53,10.74,10.83,10.93,69.85
facilities,facilities_cfg11,Total percentage (overall % of all samples),2,28.77,0.87,1.04,1.10,1.12,1.12,1.12,1.13,1.13,29.89
facilities,facilities_cfg11,Total percentage (overall % of all samples),3,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25
facilities,facilities_cfg11,Total percentage (overall % of all samples),total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg12,Counts,1,82177,7845,11326,13182,14146,14695,14981,15117,15256,97433
