dataset,cfg,section,sample_type,# no tied,# tied = 2,# tied <= 3,# tied <= 4,# tied <= 5,# tied <= 6,# tied <= 7,# tied <= 8,# tied <= 9 or more,# no tied & # tied
facilities,facilities_cfg12,Counts,2,40599,1241,1493,1588,1615,1621,1625,1627,1627,42226
facilities,facilities_cfg12,Counts,3,334,6,7,7,7,7,7,7,7,341
facilities,facilities_cfg12,Counts,total,123110,9092,12826,14777,15768,16323,16613,16751,16890,140000
facilities,facilities_cfg12,"Row-wise percentage (of sample_type total, %)",1,84.34,8.05,11.62,13.53,14.52,15.08,15.38,15.52,15.66,100.00
facilities,facilities_cfg12,"Row-wise percentage (of sample_type total, %)",2,96.15,2.94,3.54,3.76,3.82,3.84,3.85,3.85,3.85,100.00
facilities,facilities_cfg12,"Row-wise percentage (of sample_type total, %)",3,97.95,1.76,2.05,2.05,2.05,2.05,2.05,2.05,2.05,100.00
facilities,facilities_cfg12,"Row-wise percentage (of sample_type total, %)",total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg12,Total percentage (overall % of all samples),1,58.70,5.60,8.09,9.42,10.10,10.50,10.70,10.80,10.90,69.59
facilities,facilities_cfg12,Total percentage (overall % of all samples),2,29.00,0.89,1.07,1.13,1.15,1.16,1.16,1.16,1.16,30.16
facilities,facilities_cfg12,Total percentage (overall % of all samples),3,0.24,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.24
facilities,facilities_cfg12,Total percentage (overall % of all samples),total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg13,Counts,1,82139,7865,11340,13197,14159,14708,14995,15133,15272,97411
facilities,facilities_cfg13,Counts,2,40579,1221,1479,1573,1602,1608,1611,1611,1611,42190
facilities,facilities_cfg13,Counts,3,392,6,7,7,7,7,7,7,7,399
facilities,facilities_cfg13,Counts,total,123110,9092,12826,14777,15768,16323,16613,16751,16890,140000
facilities,facilities_cfg13,"Row-wise percentage (of sample_type total, %)",1,84.32,8.07,11.64,13.55,14.54,15.10,15.39,15.54,15.68,100.00
facilities,facilities_cfg13,"Row-wise percentage (of sample_type total, %)",2,96.18,2.89,3.51,3.73,3.80,3.81,3.82,3.82,3.82,100.00
facilities,facilities_cfg13,"Row-wise percentage (of sample_type total, %)",3,98.25,1.50,1.75,1.75,1.75,1.75,1.75,1.75,1.75,100.00
facilities,facilities_cfg13,"Row-wise percentage (of sample_type total, %)",total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg13,Total percentage (overall % of all samples),1,58.67,5.62,8.10,9.43,10.11,10.51,10.71,10.81,10.91,69.58
facilities,facilities_cfg13,Total percentage (overall % of all samples),2,28.98,0.87,1.06,1.12,1.14,1.15,1.15,1.15,1.15,30.14
facilities,facilities_cfg13,Total percentage (overall % of all samples),3,0.28,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.29
facilities,facilities_cfg13,Total percentage (overall % of all samples),total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg14,Counts,1,81814,7854,11346,13220,14182,14729,15017,15152,15291,97105
facilities,facilities_cfg14,Counts,2,40959,1231,1472,1549,1578,1586,1588,1591,1591,42550
facilities,facilities_cfg14,Counts,3,337,7,8,8,8,8,8,8,8,345
facilities,facilities_cfg14,Counts,total,123110,9092,12826,14777,15768,16323,16613,16751,16890,140000
facilities,facilities_cfg14,"Row-wise percentage (of sample_type total, %)",1,84.25,8.09,11.68,13.61,14.60,15.17,15.46,15.60,15.75,100.00
facilities,facilities_cfg14,"Row-wise percentage (of sample_type total, %)",2,96.26,2.89,3.46,3.64,3.71,3.73,3.73,3.74,3.74,100.00
facilities,facilities_cfg14,"Row-wise percentage (of sample_type total, %)",3,97.68,2.03,2.32,2.32,2.32,2.32,2.32,2.32,2.32,100.00
facilities,facilities_cfg14,"Row-wise percentage (of sample_type total, %)",total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg14,Total percentage (overall % of all samples),1,58.44,5.61,8.10,9.44,10.13,10.52,10.73,10.82,10.92,69.36
facilities,facilities_cfg14,Total percentage (overall % of all samples),2,29.26,0.88,1.05,1.11,1.13,1.13,1.13,1.14,1.14,30.39
facilities,facilities_cfg14,Total percentage (overall % of all samples),3,0.24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25
facilities,facilities_cfg14,Total percentage (overall % of all samples),total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg15,Counts,1,82515,7865,11352,13205,14167,14715,15002,15139,15278,97793
facilities,facilities_cfg15,Counts,2,40232,1220,1466,1564,1593,1600,1603,1604,1604,41836
facilities,facilities_cfg15,Counts,3,363,7,8,8,8,8,8,8,8,371
facilities,facilities_cfg15,Counts,total,123110,9092,12826,14777,15768,16323,16613,16751,16890,140000
facilities,facilities_cfg15,"Row-wise percentage (of sample_type total, %)",1,84.38,8.04,11.61,13.50,14.49,15.05,15.34,15.48,15.62,100.00
facilities,facilities_cfg15,"Row-wise percentage (of sample_type total, %)",2,96.17,2.92,3.50,3.74,3.81,3.82,3.83,3.83,3.83,100.00
facilities,facilities_cfg15,"Row-wise percentage (of sample_type total, %)",3,97.84,1.89,2.16,2.16,2.16,2.16,2.16,2.16,2.16,100.00
facilities,facilities_cfg15,"Row-wise percentage (of sample_type total, %)",total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg15,Total percentage (overall % of all samples),1,58.94,5.62,8.11,9.43,10.12,10.51,10.72,10.81,10.91,69.85
facilities,facilities_cfg15,Total percentage (overall % of all samples),2,28.74,0.87,1.05,1.12,1.14,1.14,1.15,1.15,1.15,29.88
facilities,facilities_cfg15,Total percentage (overall % of all samples),3,0.26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.27
facilities,facilities_cfg15,Total percentage (overall % of all samples),total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg16,Counts,1,81973,7872,11342,13213,14176,14724,15010,15147,15286,97259
facilities,facilities_cfg16,Counts,2,40795,1212,1475,1555,1583,1590,1594,1595,1595,42390
facilities,facilities_cfg16,Counts,3,342,8,9,9,9,9,9,9,9,351
facilities,facilities_cfg16,Counts,total,123110,9092,12826,14777,15768,16323,16613,16751,16890,140000
facilities,facilities_cfg16,"Row-wise percentage (of sample_type total, %)",1,84.28,8.09,11.66,13.59,14.58,15.14,15.43,15.57,15.72,100.00
facilities,facilities_cfg16,"Row-wise percentage (of sample_type total, %)",2,96.24,2.86,3.48,3.67,3.73,3.75,3.76,3.76,3.76,100.00
facilities,facilities_cfg16,"Row-wise percentage (of sample_type total, %)",3,97.44,2.28,2.56,2.56,2.56,2.56,2.56,2.56,2.56,100.00
facilities,facilities_cfg16,"Row-wise percentage (of sample_type total, %)",total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg16,Total percentage (overall % of all samples),1,58.55,5.62,8.10,9.44,10.13,10.52,10.72,10.82,10.92,69.47
facilities,facilities_cfg16,Total percentage (overall % of all samples),2,29.14,0.87,1.05,1.11,1.13,1.14,1.14,1.14,1.14,30.28
facilities,facilities_cfg16,Total percentage (overall % of all samples),3,0.24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25
facilities,facilities_cfg16,Total percentage (overall % of all samples),total,87.94,6.49,9.16,10.55,11.26,11.66,11.87,11.96,12.06,100.00
facilities,facilities_cfg2,Counts,1,82233,7913,11403,13275,14237,14785,15072,15210,15349,97582
facilities,facilities_cfg2,Counts,2,40530,1171,1414,1493,1522,1529,1532,1532,1532,42062
facilities,facilities_cfg2,Counts,3,347,8,9,9,9,9,9,9,9,356
facilities,facilities_cfg2,"Row-wise percentage (of sample_type total, %)",1,84.27,8.11,11.69,13.60,14.59,15.15,15.45,15.59,15.73,100.00
facilities,facilities_cfg2,"Row-wise percentage (of sample_type total, %)",2,96.36,2.78,3.36,3.55,3.62,3.64,3.64,3.64,3.64,100.00
facilities,facilities_cfg2,"Row-wise percentage (of sample_type total, %)",3,97.47,2.25,2.53,2.53,2.53,2.53,2.53,2.53,2.53,100.00
facilities,facilities_cfg2,Total percentage (overall % of all samples),1,58.74,5.65,8.14,9.48,10.17,10.56,10.77,10.86,10.96,69.70
facilities,facilities_cfg2,Total percentage (overall % of all samples),2,28.95,0.84,1.01,1.07,1.09,1.09,1.09,1.09,1.09,30.04
facilities,facilities_cfg2,Total percentage (overall % of all samples),3,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25
indset,indset_cfg0,Counts,1,12788,1959,3045,3774,4398,4883,5321,5695,63965,76753
indset,indset_cfg0,Counts,2,23924,3303,4917,5900,6654,7225,7713,8091,13715,37639
indset,indset_cfg0,Counts,3,20818,2142,2997,3408,3673,3883,4033,4151,4790,25608
indset,indset_cfg0,"Row-wise percentage (of sample_type total, %)",1,16.66,2.55,3.97,4.92,5.73,6.36,6.93,7.42,83.34,100.00
indset,indset_cfg0,"Row-wise percentage (of sample_type total, %)",2,63.56,8.78,13.06,15.68,17.68,19.20,20.49,21.50,36.44,100.00
indset,indset_cfg0,"Row-wise percentage (of sample_type total, %)",3,81.29,8.36,11.70,13.31,14.34,15.16,15.75,16.21,18.71,100.00
indset,indset_cfg0,Total percentage (overall % of all samples),1,9.13,1.40,2.17,2.70,3.14,3.49,3.80,4.07,45.69,54.82
indset,indset_cfg0,Total percentage (overall % of all samples),2,17.09,2.36,3.51,4.21,4.75,5.16,5.51,5.78,9.80,26.88
indset,indset_cfg0,Total percentage (overall % of all samples),3,14.87,1.53,2.14,2.43,2.62,2.77,2.88,2.96,3.42,18.29
indset,indset_cfg10,Counts,1,7816,1686,2728,3472,4114,4662,5158,5600,66090,73906
indset,indset_cfg10,Counts,2,17007,2887,4420,5336,6043,6556,6969,7289,10864,27871
indset,indset_cfg10,Counts,3,32707,2831,3811,4274,4568,4773,4940,5048,5516,38223
indset,indset_cfg10,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",1,10.58,2.28,3.69,4.70,5.57,6.31,6.98,7.58,89.42,100.00
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",2,61.02,10.36,15.86,19.15,21.68,23.52,25.00,26.15,38.98,100.00
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",3,85.57,7.41,9.97,11.18,11.95,12.49,12.92,13.21,14.43,100.00
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg10,Total percentage (overall % of all samples),1,5.58,1.20,1.95,2.48,2.94,3.33,3.68,4.00,47.21,52.79
indset,indset_cfg10,Total percentage (overall % of all samples),2,12.15,2.06,3.16,3.81,4.32,4.68,4.98,5.21,7.76,19.91
indset,indset_cfg10,Total percentage (overall % of all samples),3,23.36,2.02,2.72,3.05,3.26,3.41,3.53,3.61,3.94,27.30
indset,indset_cfg10,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg11,Counts,1,13473,2138,3348,4166,4868,5420,5926,6366,65401,78874
indset,indset_cfg11,Counts,2,24142,3453,5127,6128,6862,7436,7895,8245,13291,37433
indset,indset_cfg11,Counts,3,19915,1813,2484,2788,2995,3135,3246,3326,3778,23693
indset,indset_cfg11,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",1,17.08,2.71,4.24,5.28,6.17,6.87,7.51,8.07,82.92,100.00
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",2,64.49,9.22,13.70,16.37,18.33,19.86,21.09,22.03,35.51,100.00
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",3,84.05,7.65,10.48,11.77,12.64,13.23,13.70,14.04,15.95,100.00
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg11,Total percentage (overall % of all samples),1,9.62,1.53,2.39,2.98,3.48,3.87,4.23,4.55,46.72,56.34
indset,indset_cfg11,Total percentage (overall % of all samples),2,17.24,2.47,3.66,4.38,4.90,5.31,5.64,5.89,9.49,26.74
indset,indset_cfg11,Total percentage (overall % of all samples),3,14.22,1.29,1.77,1.99,2.14,2.24,2.32,2.38,2.70,16.92
indset,indset_cfg11,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg12,Counts,1,7529,1676,2728,3501,4162,4705,5230,5672,66166,73695
indset,indset_cfg12,Counts,2,17769,2958,4447,5328,6012,6522,6899,7216,10773,28542
indset,indset_cfg12,Counts,3,32232,2770,3784,4253,4551,4764,4938,5049,5531,37763
indset,indset_cfg12,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",1,10.22,2.27,3.70,4.75,5.65,6.38,7.10,7.70,89.78,100.00
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",2,62.26,10.36,15.58,18.67,21.06,22.85,24.17,25.28,37.74,100.00
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",3,85.35,7.34,10.02,11.26,12.05,12.62,13.08,13.37,14.65,100.00
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg12,Total percentage (overall % of all samples),1,5.38,1.20,1.95,2.50,2.97,3.36,3.74,4.05,47.26,52.64
indset,indset_cfg12,Total percentage (overall % of all samples),2,12.69,2.11,3.18,3.81,4.29,4.66,4.93,5.15,7.70,20.39
indset,indset_cfg12,Total percentage (overall % of all samples),3,23.02,1.98,2.70,3.04,3.25,3.40,3.53,3.61,3.95,26.97
indset,indset_cfg12,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg13,Counts,1,12714,1977,3081,3858,4522,5034,5530,5939,62777,75491
indset,indset_cfg13,Counts,2,25015,3595,5338,6358,7121,7714,8179,8549,15662,40677
indset,indset_cfg13,Counts,3,19801,1832,2540,2866,3082,3243,3358,3449,4031,23832
indset,indset_cfg13,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",1,16.84,2.62,4.08,5.11,5.99,6.67,7.33,7.87,83.16,100.00
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",2,61.50,8.84,13.12,15.63,17.51,18.96,20.11,21.02,38.50,100.00
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",3,83.09,7.69,10.66,12.03,12.93,13.61,14.09,14.47,16.91,100.00
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg13,Total percentage (overall % of all samples),1,9.08,1.41,2.20,2.76,3.23,3.60,3.95,4.24,44.84,53.92
indset,indset_cfg13,Total percentage (overall % of all samples),2,17.87,2.57,3.81,4.54,5.09,5.51,5.84,6.11,11.19,29.05
indset,indset_cfg13,Total percentage (overall % of all samples),3,14.14,1.31,1.81,2.05,2.20,2.32,2.40,2.46,2.88,17.02
indset,indset_cfg13,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg14,Counts,1,8395,1752,2805,3552,4208,4739,5240,5668,66129,74524
indset,indset_cfg14,Counts,2,17105,2855,4381,5288,5987,6508,6912,7250,10857,27962
indset,indset_cfg14,Counts,3,32030,2797,3773,4242,4530,4744,4915,5019,5484,37514
indset,indset_cfg14,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",1,11.26,2.35,3.76,4.77,5.65,6.36,7.03,7.61,88.74,100.00
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",2,61.17,10.21,15.67,18.91,21.41,23.27,24.72,25.93,38.83,100.00
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",3,85.38,7.46,10.06,11.31,12.08,12.65,13.10,13.38,14.62,100.00
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg14,Total percentage (overall % of all samples),1,6.00,1.25,2.00,2.54,3.01,3.38,3.74,4.05,47.23,53.23
indset,indset_cfg14,Total percentage (overall % of all samples),2,12.22,2.04,3.13,3.78,4.28,4.65,4.94,5.18,7.75,19.97
indset,indset_cfg14,Total percentage (overall % of all samples),3,22.88,2.00,2.70,3.03,3.24,3.39,3.51,3.58,3.92,26.80
indset,indset_cfg14,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg15,Counts,1,12236,1972,3063,3789,4435,4949,5435,5836,61902,74138
indset,indset_cfg15,Counts,2,24568,3530,5251,6305,7070,7654,8133,8498,16287,40855
indset,indset_cfg15,Counts,3,20726,1902,2645,2988,3220,3388,3499,3603,4281,25007
indset,indset_cfg15,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
