cfg_index,cfg,test_eval_acc_Loss,test_eval_acc_Accuracy,test_eval_acc_Top5_Accuracy,test_eval_acc_Score_diff,test_eval_acc_Normalized_score_diff,test_eval_acc_n_samples
0,facilities_cfg0,0.94,68.83%,98.22%,40.44,0.16,20000
2,facilities_cfg2,0.94,68.90%,98.23%,40.55,0.16,20000
10,facilities_cfg10,0.95,68.45%,98.17%,39.65,0.17,20000
11,facilities_cfg11,0.95,69.01%,98.19%,39.83,0.16,20000
12,facilities_cfg12,0.95,68.55%,98.20%,40.05,0.17,20000
13,facilities_cfg13,0.96,68.64%,98.27%,39.78,0.16,20000
14,facilities_cfg14,0.96,68.38%,98.33%,39.67,0.17,20000
15,facilities_cfg15,0.96,69.06%,98.30%,39.21,0.16,20000
16,facilities_cfg16,0.95,68.58%,98.27%,40.52,0.17,20000
17,facilities_cfg17,3.09,48.00%,96.00%,84.71,0.39,100
18,facilities_cfg18,3.00,34.00%,82.00%,132.17,0.57,100
19,facilities_cfg19,1.00,68.38%,98.20%,40.89,0.17,20000
20,facilities_cfg20,1.27,67.36%,98.06%,45.83,0.18,20000
